"AreaID","Counties","Cities","URL","Sex","Cancer","Years","PopTot","AAIR","LCI","UCI","White_PopTot","White_AAIR","White_LCI","White_UCI","Black_PopTot","Black_AAIR","Black_LCI","Black_UCI","Hispanic_PopTot","Hispanic_AAIR","Hispanic_LCI","Hispanic_UCI","Asian_PopTot","Asian_AAIR","Asian_LCI","Asian_UCI","QNSES","PopAll","PerRural","PerUninsured","PerForeignBorn","PerWhite","PerBlack","PerAsian","PerHispanic","PerDocVisit","PerFOBT","PerMammo","PerMenPrev","PerCervical","PerWomenPrev"
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Male","Uterine","05yr",227973,0.0,0.0,1.7,147448,0.0,0.0,3.1,3524,0.0,0.0,142.1,62666,0.0,0.0,9.6,4449,0.0,0.0,95.6,2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Female","Uterine","05yr",229747,31.1,25.2,38.2,152752,30.7,24.0,39.1,2444,0.0,0.0,166.7,57581,26.7,11.4,51.2,6468,0.0,0.0,67.1,2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Both","Lymph","05yr",457720,18.4,15.1,22.2,300200,17.6,14.0,22.1,5968,0.0,0.0,70.7,120247,28.2,15.8,45.5,10917,0.0,0.0,36.5,2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Male","Lymph","05yr",227973,21.0,16.1,26.9,147448,20.5,15.1,27.6,3524,0.0,0.0,142.1,62666,28.0,12.0,53.5,4449,0.0,0.0,95.6,2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Female","Lymph","05yr",229747,15.9,11.7,21.3,152752,15.0,10.4,21.6,2444,0.0,0.0,166.7,57581,28.4,11.4,55.7,6468,0.0,0.0,67.1,2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Both","Urinary","05yr",457720,16.7,13.8,20.2,300200,18.4,14.9,22.8,5968,71.6,14.8,199.3,120247,2.3,0.1,10.3,10917,14.1,1.7,58.1,2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Male","Urinary","05yr",227973,28.0,22.2,34.8,147448,31.1,24.4,39.7,3524,86.0,10.3,298.8,62666,4.6,0.1,20.3,4449,31.8,3.9,141.2,2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Female","Urinary","05yr",229747,7.6,5.0,11.2,152752,8.1,5.2,13.0,2444,39.8,1.0,236.6,57581,0.0,0.0,9.1,6468,0.0,0.0,67.1,2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Both","Kidney","05yr",457720,15.5,12.6,19.0,300200,14.2,11.1,18.2,5968,17.2,0.4,101.2,120247,18.3,8.8,32.6,10917,20.5,2.0,75.6,2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Male","Kidney","05yr",227973,20.9,16.1,26.9,147448,21.7,16.2,29.0,3524,33.6,0.9,200.4,62666,19.1,5.9,42.8,4449,0.0,0.0,95.6,2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Female","Kidney","05yr",229747,11.2,7.7,15.9,152752,8.0,4.9,13.1,2444,0.0,0.0,166.7,57581,18.5,6.2,40.5,6468,43.3,3.6,156.8,2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Both","Thyroid","05yr",457720,14.2,10.8,18.3,300200,17.3,12.5,23.4,5968,0.0,0.0,70.7,120247,8.3,3.8,16.3,10917,5.0,0.1,43.1,2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Male","Thyroid","05yr",227973,8.4,5.0,13.3,147448,12.3,6.9,20.1,3524,0.0,0.0,142.1,62666,1.8,0.0,12.2,4449,0.0,0.0,95.6,2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Female","Thyroid","05yr",229747,20.1,14.4,27.2,152752,22.5,14.8,32.6,2444,0.0,0.0,166.7,57581,15.9,6.8,32.1,6468,8.4,0.2,77.5,2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Both","Liver","05yr",457720,7.3,5.4,9.8,300200,7.7,5.4,10.9,5968,0.0,0.0,70.7,120247,6.6,1.9,15.8,10917,6.2,0.2,45.7,2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Male","Liver","05yr",227973,13.2,9.5,18.1,147448,13.7,9.4,19.8,3524,0.0,0.0,142.1,62666,12.7,3.7,30.5,4449,14.6,0.4,115.9,2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Female","Liver","05yr",229747,2.1,0.8,4.6,152752,2.4,0.7,6.5,2444,0.0,0.0,166.7,57581,0.0,0.0,9.1,6468,0.0,0.0,67.1,2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Both","Pancreas","05yr",457720,11.6,9.1,14.6,300200,13.4,10.3,17.4,5968,0.0,0.0,70.7,120247,3.5,0.7,10.5,10917,5.0,0.1,43.1,2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Male","Pancreas","05yr",227973,16.6,12.3,22.0,147448,20.2,14.6,27.6,3524,0.0,0.0,142.1,62666,3.0,0.1,15.3,4449,0.0,0.0,95.6,2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Female","Pancreas","05yr",229747,6.9,4.5,10.4,152752,7.0,4.5,11.5,2444,0.0,0.0,166.7,57581,4.3,0.5,16.2,6468,8.4,0.2,77.5,2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Both","AllSite","05yr",457720,405.7,389.7,422.3,300200,412.7,393.8,432.4,5968,"","","",120247,270.2,231.8,312.6,10917,332.5,236.2,456.5,2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Male","AllSite","05yr",227973,425.8,402.6,450.2,147448,450.0,422.3,479.4,3524,"","","",62666,228.6,178.9,286.7,4449,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Female","AllSite","05yr",229747,394.6,372.0,418.4,152752,385.1,359.0,412.9,2444,"","","",57581,317.5,259.6,383.6,6468,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Both","Prostate","10yr",904938,39.6,36.4,43.1,605324,38.7,35.2,42.5,10972,"","","",227399,30.4,20.9,42.3,20424,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Male","Prostate","10yr",451131,83.8,76.9,91.3,297655,82.0,74.6,90.2,6515,"","","",119069,59.1,40.4,82.8,8202,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Female","Prostate","10yr",453807,"","","",307669,"","","",4457,"","","",108330,"","","",12222,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Both","Breast","10yr",904938,57.5,53.1,62.2,605324,57.6,52.6,63.1,10972,"","","",227399,43.3,32.6,56.2,20424,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Male","Breast","10yr",451131,"","","",297655,"","","",6515,"","","",119069,"","","",8202,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Female","Breast","10yr",453807,110.5,102.0,119.7,307669,110.0,100.2,120.7,4457,"","","",108330,90.4,68.4,116.9,12222,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Both","Lung","10yr",904938,44.2,40.6,48.0,605324,45.9,41.8,50.3,10972,"","","",227399,22.9,14.1,34.5,20424,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Male","Lung","10yr",451131,47.2,41.7,53.2,297655,49.1,43.1,55.9,6515,"","","",119069,"","","",8202,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Female","Lung","10yr",453807,42.4,37.6,47.8,307669,44.1,38.6,50.4,4457,"","","",108330,"","","",12222,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Both","CRC","10yr",904938,35.0,31.6,38.6,605324,36.0,32.1,40.3,10972,"","","",227399,22.1,14.7,31.6,20424,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Male","CRC","10yr",451131,39.7,34.6,45.4,297655,42.8,36.8,49.7,6515,"","","",119069,24.2,12.8,40.7,8202,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Female","CRC","10yr",453807,30.9,26.5,35.9,307669,30.0,25.0,35.8,4457,"","","",108330,20.6,11.9,33.3,12222,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Both","Mela","10yr",904938,28.1,25.0,31.4,605324,30.0,26.3,34.2,10972,"","","",227399,"","","",20424,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Male","Mela","10yr",451131,33.7,29.1,38.9,297655,34.8,29.5,41.0,6515,"","","",119069,"","","",8202,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Female","Mela","10yr",453807,23.4,19.3,28.1,307669,26.1,20.9,32.4,4457,"","","",108330,"","","",12222,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Both","Corpus and Uterus NOS","10yr",904938,14.6,12.5,17.0,605324,15.0,12.6,17.8,10972,"","","",227399,14.3,7.9,23.3,20424,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Male","Corpus and Uterus NOS","10yr",451131,"","","",297655,"","","",6515,"","","",119069,"","","",8202,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Female","Corpus and Uterus NOS","10yr",453807,28.2,24.1,32.8,307669,28.8,24.1,34.3,4457,"","","",108330,29.5,16.5,47.7,12222,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Both","Lymph","10yr",904938,19.1,16.6,21.9,605324,18.6,15.8,21.7,10972,"","","",227399,26.6,17.4,38.4,20424,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Male","Lymph","10yr",451131,22.9,19.1,27.3,297655,22.8,18.6,27.9,6515,"","","",119069,23.7,12.9,39.4,8202,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Female","Lymph","10yr",453807,15.9,12.7,19.6,307669,15.0,11.5,19.4,4457,"","","",108330,28.3,14.9,47.4,12222,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Both","Urinary","10yr",904938,20.4,18.0,23.1,605324,22.3,19.5,25.6,10972,"","","",227399,"","","",20424,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Male","Urinary","10yr",451131,34.9,30.1,40.4,297655,38.5,32.9,45.0,6515,"","","",119069,"","","",8202,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Female","Urinary","10yr",453807,8.8,6.7,11.4,307669,9.3,6.9,12.5,4457,"","","",108330,"","","",12222,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Both","Kidney","10yr",904938,16.6,14.4,19.2,605324,15.8,13.4,18.7,10972,"","","",227399,15.9,9.1,25.2,20424,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Male","Kidney","10yr",451131,23.4,19.6,27.7,297655,23.5,19.2,28.6,6515,"","","",119069,"","","",8202,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Female","Kidney","10yr",453807,10.8,8.2,14.0,307669,9.1,6.5,12.6,4457,"","","",108330,"","","",12222,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Both","Thyroid","10yr",904938,12.1,9.8,14.7,605324,12.8,9.9,16.2,10972,"","","",227399,10.5,6.5,16.2,20424,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Male","Thyroid","10yr",451131,5.9,3.9,8.7,297655,7.9,4.9,12.1,6515,"","","",119069,"","","",8202,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Female","Thyroid","10yr",453807,18.4,14.5,23.1,307669,17.7,12.9,23.7,4457,"","","",108330,20.3,12.3,32.0,12222,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Both","Liver","10yr",904938,9.1,7.5,10.9,605324,8.5,6.8,10.6,10972,"","","",227399,"","","",20424,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Male","Liver","10yr",451131,15.0,12.1,18.4,297655,14.3,11.2,18.3,6515,"","","",119069,"","","",8202,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Female","Liver","10yr",453807,3.7,2.4,5.6,307669,3.3,2.0,5.7,4457,"","","",108330,"","","",12222,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Both","Pancreas","10yr",904938,11.8,9.9,13.9,605324,12.8,10.6,15.4,10972,"","","",227399,"","","",20424,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Male","Pancreas","10yr",451131,15.0,12.0,18.6,297655,16.9,13.3,21.4,6515,"","","",119069,"","","",8202,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Female","Pancreas","10yr",453807,8.8,6.7,11.4,307669,9.1,6.6,12.4,4457,"","","",108330,"","","",12222,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Both","AllSite","10yr",904938,418.8,407.0,430.9,605324,426.6,413.0,440.7,10972,281.9,177.2,422.9,227399,305.4,273.8,339.3,20424,311.3,242.4,394.6,2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Male","AllSite","10yr",451131,449.9,432.5,467.8,297655,469.9,449.7,491.0,6515,"","","",119069,276.8,233.6,324.8,8202,"","","",2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"045","Mendocino","Ukiah","https://www.californiahealthmaps.org?areatype=county&address=045","Female","AllSite","10yr",453807,398.9,382.4,415.9,307669,394.9,376.0,414.7,4457,"","","",108330,338.1,292.5,388.4,12222,346.9,252.5,466.7,2,86932,48.5,9.2,11.2,65.7,1.3,2.4,26.0,64.9,62.7,64.8,38.3,81.4,29.2
"047","Merced","Merced, Los Banos, Atwater, Livingston","https://www.californiahealthmaps.org?areatype=county&address=047","Both","Prostate","05yr",1393384,43.2,39.7,46.9,378243,45.4,40.1,51.2,47350,67.7,46.8,94.9,853282,37.3,32.1,43.1,107358,15.5,8.8,25.4,1,277114,16.8,9.0,26.3,27.3,3.4,7.8,60.9,60.5,55.5,66.3,31.6,78.3,26.7
"047","Merced","Merced, Los Banos, Atwater, Livingston","https://www.californiahealthmaps.org?areatype=county&address=047","Male","Prostate","05yr",707489,92.1,84.5,100.1,187805,97.8,86.5,110.4,24992,148.5,101.4,209.6,436703,77.3,66.2,89.6,54467,35.2,19.8,57.6,1,277114,16.8,9.0,26.3,27.3,3.4,7.8,60.9,60.5,55.5,66.3,31.6,78.3,26.7
"047","Merced","Merced, Los Banos, Atwater, Livingston","https://www.californiahealthmaps.org?areatype=county&address=047","Female","Prostate","05yr",685895,0.0,0.0,0.6,190438,0.0,0.0,2.1,22358,0.0,0.0,17.0,416579,0.0,0.0,1.2,52891,0.0,0.0,7.3,1,277114,16.8,9.0,26.3,27.3,3.4,7.8,60.9,60.5,55.5,66.3,31.6,78.3,26.7
"047","Merced","Merced, Los Banos, Atwater, Livingston","https://www.californiahealthmaps.org?areatype=county&address=047","Both","Breast","05yr",1393384,51.1,47.2,55.3,378243,57.3,50.6,64.6,47350,56.6,37.3,82.5,853282,42.5,37.3,48.2,107358,42.6,30.2,58.3,1,277114,16.8,9.0,26.3,27.3,3.4,7.8,60.9,60.5,55.5,66.3,31.6,78.3,26.7
"047","Merced","Merced, Los Banos, Atwater, Livingston","https://www.californiahealthmaps.org?areatype=county&address=047","Male","Breast","05yr",707489,0.7,0.2,1.8,187805,1.0,0.2,3.5,24992,0.0,0.0,16.5,436703,0.7,0.0,3.0,54467,0.0,0.0,8.1,1,277114,16.8,9.0,26.3,27.3,3.4,7.8,60.9,60.5,55.5,66.3,31.6,78.3,26.7
"047","Merced","Merced, Los Banos, Atwater, Livingston","https://www.californiahealthmaps.org?areatype=county&address=047","Female","Breast","05yr",685895,98.8,91.2,106.8,190438,108.6,95.8,122.7,22358,109.0,71.9,159.1,416579,84.3,74.1,95.4,52891,80.0,56.7,109.6,1,277114,16.8,9.0,26.3,27.3,3.4,7.8,60.9,60.5,55.5,66.3,31.6,78.3,26.7
"047","Merced","Merced, Los Banos, Atwater, Livingston","https://www.californiahealthmaps.org?areatype=county&address=047","Both","Lung","05yr",1393384,39.7,36.2,43.4,378243,55.7,49.7,62.3,47350,70.7,48.6,99.6,853282,20.7,16.7,25.3,107358,20.4,12.2,32.0,1,277114,16.8,9.0,26.3,27.3,3.4,7.8,60.9,60.5,55.5,66.3,31.6,78.3,26.7
"047","Merced","Merced, Los Banos, Atwater, Livingston","https://www.californiahealthmaps.org?areatype=county&address=047","Male","Lung","05yr",707489,49.0,43.3,55.3,187805,69.9,60.1,81.0,24992,92.9,55.2,145.5,436703,25.6,19.0,33.5,54467,18.3,7.0,37.6,1,277114,16.8,9.0,26.3,27.3,3.4,7.8,60.9,60.5,55.5,66.3,31.6,78.3,26.7
"047","Merced","Merced, Los Banos, Atwater, Livingston","https://www.californiahealthmaps.org?areatype=county&address=047","Female","Lung","05yr",685895,32.3,28.1,36.9,190438,44.6,37.3,53.0,22358,52.8,29.4,89.1,416579,16.7,12.0,22.6,52891,22.0,11.1,39.0,1,277114,16.8,9.0,26.3,27.3,3.4,7.8,60.9,60.5,55.5,66.3,31.6,78.3,26.7
"047","Merced","Merced, Los Banos, Atwater, Livingston","https://www.californiahealthmaps.org?areatype=county&address=047","Both","CRC","05yr",1393384,37.5,34.1,41.1,378243,36.9,31.8,42.8,47350,31.8,17.5,53.1,853282,37.9,32.8,43.6,107358,28.7,19.1,41.5,1,277114,16.8,9.0,26.3,27.3,3.4,7.8,60.9,60.5,55.5,66.3,31.6,78.3,26.7
"047","Merced","Merced, Los Banos, Atwater, Livingston","https://www.californiahealthmaps.org?areatype=county&address=047","Male","CRC","05yr",707489,44.0,38.7,49.7,187805,39.5,31.9,48.5,24992,13.4,3.5,37.1,436703,49.7,41.2,59.3,54467,30.4,16.6,51.1,1,277114,16.8,9.0,26.3,27.3,3.4,7.8,60.9,60.5,55.5,66.3,31.6,78.3,26.7
"047","Merced","Merced, Los Banos, Atwater, Livingston","https://www.californiahealthmaps.org?areatype=county&address=047","Female","CRC","05yr",685895,31.8,27.6,36.5,190438,35.3,28.3,43.6,22358,52.3,25.2,94.8,416579,26.8,20.9,33.7,52891,27.2,14.7,45.9,1,277114,16.8,9.0,26.3,27.3,3.4,7.8,60.9,60.5,55.5,66.3,31.6,78.3,26.7
"047","Merced","Merced, Los Banos, Atwater, Livingston","https://www.californiahealthmaps.org?areatype=county&address=047","Both","Mela","05yr",1393384,14.2,12.2,16.5,378243,23.1,19.0,27.8,47350,2.1,0.1,12.1,853282,3.6,2.2,5.5,107358,0.0,0.0,3.8,1,277114,16.8,9.0,26.3,27.3,3.4,7.8,60.9,60.5,55.5,66.3,31.6,78.3,26.7
"047","Merced","Merced, Los Banos, Atwater, Livingston","https://www.californiahealthmaps.org?areatype=county&address=047","Male","Mela","05yr",707489,18.2,14.8,22.1,187805,31.1,24.4,39.4,24992,0.0,0.0,16.5,436703,1.9,0.8,4.1,54467,0.0,0.0,8.1,1,277114,16.8,9.0,26.3,27.3,3.4,7.8,60.9,60.5,55.5,66.3,31.6,78.3,26.7
"047","Merced","Merced, Los Banos, Atwater, Livingston","https://www.californiahealthmaps.org?areatype=county&address=047","Female","Mela","05yr",685895,11.1,8.7,14.0,190438,16.8,12.0,23.0,22358,3.1,0.1,21.7,416579,5.0,2.7,8.3,52891,0.0,0.0,7.3,1,277114,16.8,9.0,26.3,27.3,3.4,7.8,60.9,60.5,55.5,66.3,31.6,78.3,26.7
"047","Merced","Merced, Los Banos, Atwater, Livingston","https://www.californiahealthmaps.org?areatype=county&address=047","Both","Uterine","05yr",1393384,12.2,10.3,14.2,378243,11.0,8.4,14.3,47350,11.7,4.6,25.3,853282,12.1,9.5,15.2,107358,9.9,4.6,18.4,1,277114,16.8,9.0,26.3,27.3,3.4,7.8,60.9,60.5,55.5,66.3,31.6,78.3,26.7
